_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,reason,upvotedownvote,upvotedownvote_gold,username
941563960,4/27/2016 08:50:26,false,1970030983,,4/27/2016 08:49:15,false,neodev,1.0,35603616,IND,28,Kolkata,202.142.70.157,it is a good topic,Upvote user,,"wimbo
"
941563960,4/27/2016 08:54:12,false,1970032971,,4/27/2016 08:53:28,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"wimbo
"
941563960,4/27/2016 08:54:42,false,1970033214,,4/27/2016 08:50:39,false,clixsense,0.5278,6431343,PRT,14,Lisbon,46.189.150.229,"the same reason, after read the document my opinion is, great about the annotation, thats why i gave an Upvote.",Upvote user,,"wimbo
"
941563960,4/27/2016 09:20:14,false,1970046518,,4/27/2016 09:19:46,false,clixsense,0.5833,24407638,TUR,68,Ankara,78.186.36.174,thoughtful,Upvote user,,"wimbo
"
941563960,4/27/2016 09:52:14,false,1970063262,,4/27/2016 09:51:29,false,elite,0.595,37175473,IDN,08,Surabaya,36.74.179.190,ok,Upvote user,,"wimbo
"
941563961,4/27/2016 09:01:53,false,1970037026,,4/27/2016 08:48:46,false,clixsense,0.555,32228468,ESP,55,Burgos,83.43.224.119,only makes a general greeting,Downvote user,,"sumitz
"
941563961,4/27/2016 09:04:34,false,1970038271,,4/27/2016 08:48:30,false,elite,1.0,36324094,SRB,00,Belgrade,91.185.126.244,"It's not a comment to the text, it's just greeting. He wrote ""Hello, world!!!"".",Downvote user,,"sumitz
"
941563961,4/27/2016 09:18:56,false,1970045890,,4/27/2016 09:18:20,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"sumitz
"
941563961,4/27/2016 09:21:24,false,1970047239,,4/27/2016 09:18:52,false,elite,0.595,37175473,IDN,08,Surabaya,36.74.179.190,i like it,Upvote user,,"sumitz
"
941563961,4/27/2016 09:47:46,false,1970060795,,4/27/2016 09:41:44,false,clixsense,0.4278,35171832,RUS,38,Kuban,95.153.131.184,"clearer
Our Analy-URS shows that people are very poor for the intended receiver of coquetry, insteadoften design their own intended Behav-IOR their interlocutors.",Upvote user,,"sumitz
"
941563962,4/27/2016 09:16:45,false,1970044799,,4/27/2016 09:15:36,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"
"
941563962,4/27/2016 09:23:29,false,1970048181,,4/27/2016 09:18:44,false,clixsense,0.5278,6431343,PRT,14,Lisbon,46.189.150.229,"Nop. i dont like this one, its bad in my opinion.",Downvote user,,"
"
941563962,4/27/2016 09:58:33,false,1970066567,,4/27/2016 09:53:20,false,clixsense,0.6111,12800257,PHL,D9,Makati City,180.190.115.182,"This is the same exact paper I answered on the previous task. Therefore, all my reasons are the same as last time. Good paper, relevant sources, very comprehensive. Formulas are very clear.",Upvote user,,"
"
941563962,4/27/2016 10:01:37,false,1970068439,,4/27/2016 09:48:31,false,clixsense,0.64,6342275,QAT,01,Doha,78.100.154.161,"same as mentioned before:comprehensive, detailed  and lot of efforts reflected their professionalism",Upvote user,,"
"
941563962,4/27/2016 10:41:19,false,1970087838,,4/27/2016 10:35:46,false,neodev,0.55,14073714,GRC,35,Athens,85.72.45.249,too many hightligheted text parts,Downvote user,,"
"
941563963,4/27/2016 09:16:45,false,1970044806,,4/27/2016 09:15:36,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"Rohini
"
941563963,4/27/2016 09:23:29,false,1970048175,,4/27/2016 09:18:44,false,clixsense,0.5278,6431343,PRT,14,Lisbon,46.189.150.229,I really dont like that annotation.,Downvote user,,"Rohini
"
941563963,4/27/2016 09:58:33,false,1970066565,,4/27/2016 09:53:20,false,clixsense,0.6111,12800257,PHL,D9,Makati City,180.190.115.182,"This is the same exact paper I answered on the previous task. Therefore, all my reasons are the same as last time. Good paper, relevant sources, very comprehensive. Formulas are very clear.",Upvote user,,"Rohini
"
941563963,4/27/2016 10:01:37,false,1970068438,,4/27/2016 09:48:31,false,clixsense,0.64,6342275,QAT,01,Doha,78.100.154.161,"same as mentioned before:comprehensive, detailed  and lot of efforts reflected their professionalism",Upvote user,,"Rohini
"
941563963,4/27/2016 10:41:19,false,1970087839,,4/27/2016 10:35:46,false,neodev,0.55,14073714,GRC,35,Athens,85.72.45.249,main parts of the document correctly highligheted,Upvote user,,"Rohini
"
941563964,4/27/2016 09:01:53,false,1970037027,,4/27/2016 08:48:46,false,clixsense,0.555,32228468,ESP,55,Burgos,83.43.224.119,no comment for this user,Downvote user,,"ron
"
941563964,4/27/2016 09:04:34,false,1970038267,,4/27/2016 08:48:30,false,elite,1.0,36324094,SRB,00,Belgrade,91.185.126.244,There is no annotations from the user ron.,Downvote user,,"ron
"
941563964,4/27/2016 09:18:56,false,1970045888,,4/27/2016 09:18:20,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"ron
"
941563964,4/27/2016 09:21:24,false,1970047237,,4/27/2016 09:18:52,false,elite,0.595,37175473,IDN,08,Surabaya,36.74.179.190,the paper is good,Upvote user,,"ron
"
941563964,4/27/2016 09:47:46,false,1970060792,,4/27/2016 09:41:44,false,clixsense,0.4278,35171832,RUS,38,Kuban,95.153.131.184,"clearer
Our Analy-URS shows that people are very poor for the intended receiver of coquetry, insteadoften design their own intended Behav-IOR their interlocutors.",Upvote user,,"ron
"
941563965,4/27/2016 09:17:23,false,1970045119,,4/27/2016 09:17:00,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"bro
"
941563965,4/27/2016 09:18:49,false,1970045808,,4/27/2016 09:17:27,false,clixsense,0.5833,24407638,TUR,68,Ankara,78.186.36.174,thoughtful,Upvote user,,"bro
"
941563965,4/27/2016 09:27:27,false,1970050005,,4/27/2016 09:18:03,false,elite,0.5,37200425,IDN,08,Surabaya,36.74.179.190,it's good,Upvote user,,"bro
"
941563965,4/27/2016 10:07:05,false,1970071276,,4/27/2016 09:47:47,false,clixsense,0.4278,35171832,RUS,38,Kuban,95.153.131.184,analysis of human psychology is more understandable scheme,Downvote user,,"bro
"
941563965,4/27/2016 10:24:15,false,1970080333,,4/27/2016 10:17:01,false,clixsense,0.64,6342275,QAT,01,Doha,78.100.154.161,"same as mentioned before:comprehensive, detailed  and lot of efforts reflected their professionalism",Upvote user,,"bro
"
941563966,4/27/2016 09:23:47,false,1970048317,,4/27/2016 09:19:29,false,clixsense,1.0,7837812,SRB,00,Belgrade,178.148.62.255,Because  it  is  possible  to  detect what are feelings,Upvote user,,"Ronak
"
941563966,4/27/2016 09:53:19,false,1970063941,,4/27/2016 09:49:45,false,clixsense,0.6111,12800257,PHL,D9,Makati City,180.190.115.182,"The paper is extremely detailed, very organized. Its clearly not SPAM. There are formulas and annotations for each solution at the side. Lastly, the references are clearly pointed out at the bottom of the paper.",Upvote user,,"Ronak
"
941563967,4/27/2016 09:17:23,false,1970045110,,4/27/2016 09:17:00,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"jweng24
"
941563967,4/27/2016 09:18:49,false,1970045811,,4/27/2016 09:17:27,false,clixsense,0.5833,24407638,TUR,68,Ankara,78.186.36.174,thoughtful,Upvote user,,"jweng24
"
941563967,4/27/2016 09:27:27,false,1970050010,,4/27/2016 09:18:03,false,elite,0.5,37200425,IDN,08,Surabaya,36.74.179.190,ok,Upvote user,,"jweng24
"
941563967,4/27/2016 10:07:05,false,1970071275,,4/27/2016 09:47:47,false,clixsense,0.4278,35171832,RUS,38,Kuban,95.153.131.184,analysis of human psychology is more understandable scheme,Downvote user,,"jweng24
"
941563967,4/27/2016 10:24:15,false,1970080328,,4/27/2016 10:17:01,false,clixsense,0.64,6342275,QAT,01,Doha,78.100.154.161,"same as mentioned before:comprehensive, detailed  and lot of efforts reflected their professionalism",Upvote user,,"jweng24
"
941563968,4/27/2016 09:17:23,false,1970045113,,4/27/2016 09:17:00,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"jweng
"
941563968,4/27/2016 09:18:49,false,1970045813,,4/27/2016 09:17:27,false,clixsense,0.5833,24407638,TUR,68,Ankara,78.186.36.174,thoughtful,Upvote user,,"jweng
"
941563968,4/27/2016 09:27:27,false,1970050007,,4/27/2016 09:18:03,false,elite,0.5,37200425,IDN,08,Surabaya,36.74.179.190,i like,Upvote user,,"jweng
"
941563968,4/27/2016 10:24:15,false,1970080334,,4/27/2016 10:17:01,false,clixsense,0.64,6342275,QAT,01,Doha,78.100.154.161,"comprehensive, detailed  and lot of efforts reflected their professionalism",Upvote user,,"jweng
"
941563968,4/27/2016 10:34:30,false,1970085177,,4/27/2016 10:28:07,false,clixsense,0.555,32228468,ESP,55,Burgos,83.43.224.119,No comments of this person,Downvote user,,"jweng
"
941563969,4/27/2016 09:16:45,false,1970044800,,4/27/2016 09:15:36,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"gracearnold
"
941563969,4/27/2016 09:23:29,false,1970048177,,4/27/2016 09:18:44,false,clixsense,0.5278,6431343,PRT,14,Lisbon,46.189.150.229,Another good one for me.,Upvote user,,"gracearnold
"
941563969,4/27/2016 09:58:33,false,1970066566,,4/27/2016 09:53:20,false,clixsense,0.6111,12800257,PHL,D9,Makati City,180.190.115.182,clear and concise.,Upvote user,,"gracearnold
"
941563969,4/27/2016 10:01:37,false,1970068437,,4/27/2016 09:48:31,false,clixsense,0.64,6342275,QAT,01,Doha,78.100.154.161,"same as mentioned before:comprehensive, detailed  and lot of efforts reflected their professionalism",Upvote user,,"gracearnold
"
941563969,4/27/2016 10:41:19,false,1970087837,,4/27/2016 10:35:46,false,neodev,0.55,14073714,GRC,35,Athens,85.72.45.249,not many highlights,Downvote user,,"gracearnold
"
941563970,4/27/2016 09:01:53,false,1970037036,,4/27/2016 08:48:46,false,clixsense,0.555,32228468,ESP,55,Burgos,83.43.224.119,no comment for this user,Downvote user,,"emhong
"
941563970,4/27/2016 09:04:34,false,1970038269,,4/27/2016 08:48:30,false,elite,1.0,36324094,SRB,00,Belgrade,91.185.126.244,There is no annotations from the user emhong.,Downvote user,,"emhong
"
941563970,4/27/2016 09:18:56,false,1970045895,,4/27/2016 09:18:20,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"emhong
"
941563970,4/27/2016 09:21:24,false,1970047240,,4/27/2016 09:18:52,false,elite,0.595,37175473,IDN,08,Surabaya,36.74.179.190,ok,Upvote user,,"emhong
"
941563970,4/27/2016 09:47:46,false,1970060790,,4/27/2016 09:41:44,false,clixsense,0.4278,35171832,RUS,38,Kuban,95.153.131.184,clearer,Upvote user,,"emhong
"
941563972,4/27/2016 08:50:26,false,1970030976,,4/27/2016 08:49:15,false,neodev,1.0,35603616,IND,28,Kolkata,202.142.70.157,it is a good topic,Upvote user,,"agraffy
"
941563972,4/27/2016 08:54:12,false,1970032972,,4/27/2016 08:53:28,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"agraffy
"
941563972,4/27/2016 08:54:42,false,1970033215,,4/27/2016 08:50:39,false,clixsense,0.5278,6431343,PRT,14,Lisbon,46.189.150.229,"Good one, Upvotated!",Upvote user,,"agraffy
"
941563972,4/27/2016 09:20:14,false,1970046515,,4/27/2016 09:19:46,false,clixsense,0.5833,24407638,TUR,68,Ankara,78.186.36.174,thoughtful,Upvote user,,"agraffy
"
941563972,4/27/2016 09:52:14,false,1970063263,,4/27/2016 09:51:29,false,elite,0.595,37175473,IDN,08,Surabaya,36.74.179.190,good,Upvote user,,"agraffy
"
941563973,4/27/2016 08:50:26,false,1970030977,,4/27/2016 08:49:15,false,neodev,1.0,35603616,IND,28,Kolkata,202.142.70.157,it is a good topic,Upvote user,,"sarahtang
"
941563973,4/27/2016 08:54:12,false,1970032969,,4/27/2016 08:53:28,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"sarahtang
"
941563973,4/27/2016 08:54:42,false,1970033216,,4/27/2016 08:50:39,false,clixsense,0.5278,6431343,PRT,14,Lisbon,46.189.150.229,Not a good annotation in my opinion,Downvote user,,"sarahtang
"
941563973,4/27/2016 09:20:14,false,1970046512,,4/27/2016 09:19:46,false,clixsense,0.5833,24407638,TUR,68,Ankara,78.186.36.174,thoughtful,Upvote user,,"sarahtang
"
941563973,4/27/2016 09:52:14,false,1970063260,,4/27/2016 09:51:29,false,elite,0.595,37175473,IDN,08,Surabaya,36.74.179.190,good,Upvote user,,"sarahtang
"
941563974,4/27/2016 09:17:23,false,1970045111,,4/27/2016 09:17:00,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"paluter
"
941563974,4/27/2016 09:18:49,false,1970045806,,4/27/2016 09:17:27,false,clixsense,0.5833,24407638,TUR,68,Ankara,78.186.36.174,thoughtful,Upvote user,,"paluter
"
941563974,4/27/2016 09:27:27,false,1970050012,,4/27/2016 09:18:03,false,elite,0.5,37200425,IDN,08,Surabaya,36.74.179.190,good,Upvote user,,"paluter
"
941563974,4/27/2016 10:07:05,false,1970071270,,4/27/2016 09:47:47,false,clixsense,0.4278,35171832,RUS,38,Kuban,95.153.131.184,analysis of human psychology is more understandable scheme,Downvote user,,"paluter
"
941563974,4/27/2016 10:24:15,false,1970080329,,4/27/2016 10:17:01,false,clixsense,0.64,6342275,QAT,01,Doha,78.100.154.161,"same as mentioned before:comprehensive, detailed  and lot of efforts reflected their professionalism",Upvote user,,"paluter
"
941563975,4/27/2016 08:49:14,false,1970030279,,4/27/2016 08:47:31,false,neodev,1.0,35603616,IND,28,Kolkata,202.142.70.157,it is a good topic,Upvote user,,"fifi
"
941563975,4/27/2016 08:54:33,false,1970033157,,4/27/2016 08:50:02,false,neodev,0.8,33426493,IND,28,Kolkata,117.227.108.7,its nicely written,Upvote user,,"fifi
"
941563975,4/27/2016 09:17:58,false,1970045441,,4/27/2016 09:17:38,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"fifi
"
941563975,4/27/2016 09:19:32,false,1970046225,,4/27/2016 09:18:50,false,clixsense,0.5833,24407638,TUR,68,Ankara,78.186.36.174,thoughtful,Upvote user,,"fifi
"
941563975,4/27/2016 10:34:30,false,1970085181,,4/27/2016 10:28:07,false,clixsense,0.555,32228468,ESP,55,Burgos,83.43.224.119,No comments of this person,Downvote user,,"fifi
"
941563977,4/27/2016 08:49:14,false,1970030281,,4/27/2016 08:47:31,false,neodev,1.0,35603616,IND,28,Kolkata,202.142.70.157,it is a good topic,Upvote user,,"berne
"
941563977,4/27/2016 08:54:33,false,1970033156,,4/27/2016 08:50:02,false,neodev,0.8,33426493,IND,28,Kolkata,117.227.108.7,its nicely written,Upvote user,,"berne
"
941563977,4/27/2016 09:17:58,false,1970045438,,4/27/2016 09:17:38,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"berne
"
941563977,4/27/2016 09:19:32,false,1970046218,,4/27/2016 09:18:50,false,clixsense,0.5833,24407638,TUR,68,Ankara,78.186.36.174,thoughtful,Upvote user,,"berne
"
941563977,4/27/2016 09:21:24,false,1970047241,,4/27/2016 09:18:52,false,elite,0.595,37175473,IDN,08,Surabaya,36.74.179.190,impressive,Upvote user,,"berne
"
941563978,4/27/2016 08:50:26,false,1970030980,,4/27/2016 08:49:15,false,neodev,1.0,35603616,IND,28,Kolkata,202.142.70.157,it is a good topic,Upvote user,,"dylonrm
"
941563978,4/27/2016 08:54:12,false,1970032976,,4/27/2016 08:53:28,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"dylonrm
"
941563978,4/27/2016 08:54:31,false,1970033116,,4/27/2016 08:50:37,false,clixsense,0.6667,32951789,IND,19,Bangalore,117.192.246.123,"The abstract clearly mentions the purpose, target, experimental data parameters, measurement benchmarks. The dataset is explained in detail and the results have been presented in a professional manner.",Upvote user,,"dylonrm
"
941563978,4/27/2016 09:20:14,false,1970046514,,4/27/2016 09:19:46,false,clixsense,0.5833,24407638,TUR,68,Ankara,78.186.36.174,thoughtful,Upvote user,,"dylonrm
"
941563978,4/27/2016 09:52:14,false,1970063261,,4/27/2016 09:51:29,false,elite,0.595,37175473,IDN,08,Surabaya,36.74.179.190,good,Upvote user,,"dylonrm
"
941563979,4/27/2016 09:17:23,false,1970045117,,4/27/2016 09:17:00,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"berniw
"
941563979,4/27/2016 09:18:49,false,1970045814,,4/27/2016 09:17:27,false,clixsense,0.5833,24407638,TUR,68,Ankara,78.186.36.174,thoughtful,Upvote user,,"berniw
"
941563979,4/27/2016 09:27:27,false,1970050004,,4/27/2016 09:18:03,false,elite,0.5,37200425,IDN,08,Surabaya,36.74.179.190,ok,Upvote user,,"berniw
"
941563979,4/27/2016 10:07:05,false,1970071273,,4/27/2016 09:47:47,false,clixsense,0.4278,35171832,RUS,38,Kuban,95.153.131.184,analysis of human psychology is more understandable scheme,Downvote user,,"berniw
"
941563979,4/27/2016 10:24:15,false,1970080332,,4/27/2016 10:17:01,false,clixsense,0.64,6342275,QAT,01,Doha,78.100.154.161,"same as mentioned before:comprehensive, detailed  and lot of efforts reflected their professionalism",Upvote user,,"berniw
"
941563980,4/27/2016 08:49:14,false,1970030278,,4/27/2016 08:47:31,false,neodev,1.0,35603616,IND,28,Kolkata,202.142.70.157,it is not a good topic,Downvote user,,"bernie
"
941563980,4/27/2016 08:54:33,false,1970033152,,4/27/2016 08:50:02,false,neodev,0.8,33426493,IND,28,Kolkata,117.227.108.7,its nicely written,Upvote user,,"bernie
"
941563980,4/27/2016 09:17:58,false,1970045436,,4/27/2016 09:17:38,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"bernie
"
941563980,4/27/2016 09:19:32,false,1970046224,,4/27/2016 09:18:50,false,clixsense,0.5833,24407638,TUR,68,Ankara,78.186.36.174,thoughtful,Upvote user,,"bernie
"
941563980,4/27/2016 10:34:30,false,1970085183,,4/27/2016 10:28:07,false,clixsense,0.555,32228468,ESP,55,Burgos,83.43.224.119,No comments of this person,Downvote user,,"bernie
"
941563981,4/27/2016 09:16:45,false,1970044801,,4/27/2016 09:15:36,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"lsilb
"
941563981,4/27/2016 09:23:29,false,1970048178,,4/27/2016 09:18:44,false,clixsense,0.5278,6431343,PRT,14,Lisbon,46.189.150.229,Great one in  did.,Upvote user,,"lsilb
"
941563981,4/27/2016 09:58:33,false,1970066563,,4/27/2016 09:53:20,false,clixsense,0.6111,12800257,PHL,D9,Makati City,180.190.115.182,Its clear and concisive.,Upvote user,,"lsilb
"
941563981,4/27/2016 10:01:37,false,1970068436,,4/27/2016 09:48:31,false,clixsense,0.64,6342275,QAT,01,Doha,78.100.154.161,"comprehensive, detailed  and lot of efforts reflected their professionalism",Upvote user,,"lsilb
"
941563981,4/27/2016 10:41:19,false,1970087835,,4/27/2016 10:35:46,false,neodev,0.55,14073714,GRC,35,Athens,85.72.45.249,"although some data sets are not fully commented, comments includes the main parts of the article",Upvote user,,"lsilb
"
941563982,4/27/2016 09:01:53,false,1970037032,,4/27/2016 08:48:46,false,clixsense,0.555,32228468,ESP,55,Burgos,83.43.224.119,no comment for this user,Downvote user,,"sonia
"
941563982,4/27/2016 09:04:34,false,1970038266,,4/27/2016 08:48:30,false,elite,1.0,36324094,SRB,00,Belgrade,91.185.126.244,There is no annotations from the user sonia.,Downvote user,,"sonia
"
941563982,4/27/2016 09:18:56,false,1970045887,,4/27/2016 09:18:20,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"sonia
"
941563982,4/27/2016 09:47:46,false,1970060793,,4/27/2016 09:41:44,false,clixsense,0.4278,35171832,RUS,38,Kuban,95.153.131.184,"clearer
Our Analy-URS shows that people are very poor for the intended receiver of coquetry, insteadoften design their own intended Behav-IOR their interlocutors.",Upvote user,,"sonia
"
941563983,4/27/2016 09:01:53,false,1970037028,,4/27/2016 08:48:46,false,clixsense,0.555,32228468,ESP,55,Burgos,83.43.224.119,no comment for this user,Downvote user,,"indaso
"
941563983,4/27/2016 09:04:34,false,1970038268,,4/27/2016 08:48:30,false,elite,1.0,36324094,SRB,00,Belgrade,91.185.126.244,There is no annotations from the user indaso.,Downvote user,,"indaso
"
941563983,4/27/2016 09:18:56,false,1970045896,,4/27/2016 09:18:20,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"indaso
"
941563983,4/27/2016 09:21:24,false,1970047238,,4/27/2016 09:18:52,false,elite,0.595,37175473,IDN,08,Surabaya,36.74.179.190,very good,Upvote user,,"indaso
"
941563983,4/27/2016 09:47:46,false,1970060787,,4/27/2016 09:41:44,false,clixsense,0.4278,35171832,RUS,38,Kuban,95.153.131.184,clearer,Upvote user,,"indaso
"
941563986,4/27/2016 08:49:14,false,1970030283,,4/27/2016 08:47:31,false,neodev,1.0,35603616,IND,28,Kolkata,202.142.70.157,same reason,Downvote user,,"mulanhe
"
941563986,4/27/2016 08:54:33,false,1970033155,,4/27/2016 08:50:02,false,neodev,0.8,33426493,IND,28,Kolkata,117.227.108.7,its nicely written,Upvote user,,"mulanhe
"
941563986,4/27/2016 09:17:58,false,1970045437,,4/27/2016 09:17:38,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"mulanhe
"
941563986,4/27/2016 09:19:32,false,1970046220,,4/27/2016 09:18:50,false,clixsense,0.5833,24407638,TUR,68,Ankara,78.186.36.174,thoughtful,Upvote user,,"mulanhe
"
941563986,4/27/2016 10:34:30,false,1970085182,,4/27/2016 10:28:07,false,clixsense,0.555,32228468,ESP,55,Burgos,83.43.224.119,"He speaks in detail and in first person, as if it were one of the contributors",Upvote user,,"mulanhe
"
941563987,4/27/2016 08:50:26,false,1970031001,,4/27/2016 08:49:15,false,neodev,1.0,35603616,IND,28,Kolkata,202.142.70.157,it is a good topic,Upvote user,,"gaga
"
941563987,4/27/2016 08:54:12,false,1970032970,,4/27/2016 08:53:28,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"gaga
"
941563987,4/27/2016 08:54:42,false,1970033213,,4/27/2016 08:50:39,false,clixsense,0.5278,6431343,PRT,14,Lisbon,46.189.150.229,"After read the document my opinion is, great about the annotation, thats why i gave an Upvote.",Upvote user,,"gaga
"
941563987,4/27/2016 09:20:14,false,1970046525,,4/27/2016 09:19:46,false,clixsense,0.5833,24407638,TUR,68,Ankara,78.186.36.174,thoughtful,Upvote user,,"gaga
"
941563987,4/27/2016 09:52:14,false,1970063264,,4/27/2016 09:51:29,false,elite,0.595,37175473,IDN,08,Surabaya,36.74.179.190,good,Upvote user,,"gaga
"
941563988,4/27/2016 09:16:45,false,1970044802,,4/27/2016 09:15:36,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"Rohan Bhide
"
941563988,4/27/2016 09:23:29,false,1970048176,,4/27/2016 09:18:44,false,clixsense,0.5278,6431343,PRT,14,Lisbon,46.189.150.229,Good one in my opinion.,Upvote user,,"Rohan Bhide
"
941563988,4/27/2016 09:58:33,false,1970066570,,4/27/2016 09:53:20,false,clixsense,0.6111,12800257,PHL,D9,Makati City,180.190.115.182,same as the last answer. The highlighted part is the exact same.,Upvote user,,"Rohan Bhide
"
941563988,4/27/2016 10:01:37,false,1970068435,,4/27/2016 09:48:31,false,clixsense,0.64,6342275,QAT,01,Doha,78.100.154.161,"same as mentioned before:comprehensive, detailed  and lot of efforts reflected their professionalism",Upvote user,,"Rohan Bhide
"
941563988,4/27/2016 10:41:19,false,1970087836,,4/27/2016 10:35:46,false,neodev,0.55,14073714,GRC,35,Athens,85.72.45.249,"although some data sets are not fully commented, comments includes the main parts of the article",Upvote user,,"Rohan Bhide
"
941563989,4/27/2016 08:49:14,false,1970030284,,4/27/2016 08:47:31,false,neodev,1.0,35603616,IND,28,Kolkata,202.142.70.157,it is a good topic,Upvote user,,"rohanbhide
"
941563989,4/27/2016 08:54:33,false,1970033150,,4/27/2016 08:50:02,false,neodev,0.8,33426493,IND,28,Kolkata,117.227.108.7,its nicely written,Upvote user,,"rohanbhide
"
941563989,4/27/2016 09:17:58,false,1970045439,,4/27/2016 09:17:38,false,clixsense,0.7733,34805760,BGR,65,Yambol,87.121.119.118,"his comments seem spammy, irrelevant, stupid, or pointless",Downvote user,,"rohanbhide
"
941563989,4/27/2016 09:19:32,false,1970046223,,4/27/2016 09:18:50,false,clixsense,0.5833,24407638,TUR,68,Ankara,78.186.36.174,thoughtful,Upvote user,,"rohanbhide
"
941563989,4/27/2016 10:34:30,false,1970085179,,4/27/2016 10:28:07,false,clixsense,0.555,32228468,ESP,55,Burgos,83.43.224.119,No comments of this person,Downvote user,,"rohanbhide
"
